league,/li:g/,"n.同盟,联盟;联合会,社团"
accumulate,/ə'kju:mjuleit/,vt.堆积，积累，积聚vi.累积，聚积
leaflet,/'li:flit/,"n.小叶,嫩叶;传单,活页"
input,/'input/,n./v.输入
source,/sɔ:s/,"n.源,源泉;来源,出处"
prove,/pru:v/,"v.证明,证实;检验;考验;鉴定;结果是,表明是"
trust,/'trʌst/,"vt.信任;盼望;委托 n.(in)信任,依赖;委托"
steamer,/'sti:mə/,"n.汽船,轮船"
instantaneous,/ˌinstən'teinjəs/,"a.瞬间的,即刻的"
bureau,/'bjuərəu/,"n.署,局,司,处"
wink,/wiŋk/,v.(使)眨眼；眨眼示意 n.眨眼；小睡，打盹
signature,/'signətʃə/,"n.签名,署名,签字"
vein,/veɪn/,n.血管;静脉;叶脉;纹理;情绪 vt.使成脉络
exit,/'eksit/,"n.出口,通道"
orchestra,/'ɔ:kistrə/,n.管弦乐队
round,/raund/,a.圆的prep.围绕ad.在周围v.绕行n.1回合
yearly,/'jə:li/,a.每年的，一年一度的 ad.每年，一年一次地
laser,/'leizə/,n.激光
fate,/'feit/,n.命运
champagne,/ˌʃæm'pein/,n.香槟酒；微黄色
intimidate,/in'timideit/,vt.胁迫，威胁(某人做某事)
bread,/bred/,n.面包
hot,/hɔt/,a.(炎)热的；辣的；急躁的；激动的；热衷的
bully,/'buli/,n.恃强欺弱者，小流氓 vt.威胁，欺侮
dimension,/daɪ'menʃn/,"n.尺寸,尺度;维(数),度(数)"
numb,/nʌm/,"a.麻木的,失去感觉的 v.使麻木"
headquarters,/ˌhed'kwɔ:təz/,"n.司令部,指挥部;总部,总局"
virtue,/'və:tju:/,"n.德行,美德;贞操;优点;功效,效力"
eclipse,/i'klips/,"n.日食,月食"
segregate,/'segrigit/,vt.使···分开，隔离（病患等）
gymnasium,/dʒim'neiziəm/,n.(gym)体育馆，健身房
medicine,/'medisin/,"n.内服药,医药;医术;医学,内科学"
amid,/ə'mid/,prep.在…中间，在…之中，被…围绕
bold,/bəuld/,"a.大胆的,勇敢的;冒失的;黑体的,粗体的"
prototype,/'prəutətaip/,n.原型；典型，范例
suspend,/sə'spend/,v.悬(浮)，挂；暂停，取消；推迟
appreciate,/ə'pri:ʃieit/,vt.为...表示感激，感谢；欣赏，赏识，评价
dissolve,/di'zɔlv/,"v.(使)溶解,(使)融化;解散,取消"
grateful,/'greitful/,"a.(to,for)感激的;感谢的"
refuse,/ri'fju:z/,"v.拒绝,谢绝 n.废物,垃圾"
document,/'dɒkjumənt /,"n.公文,文献"
creative,/kri'eitiv/,"a.有创造力的,创造性的"
straw,/strɔ:/,"n.稻草,麦杆;吸管"
absorb,/əb'sɔ:b/,vt.吸收(水、光、蒸汽等）；使全神贯注
again,/ə'gen/,ad.再次，另一次；重新；除此，再，更，还
hook,/huk/,"n.钩,吊钩,钩状物 v.钩住"
continue,/kən'tinju:/,"v.继续,连续,延伸"
tragic,/'trædʒik/,"a.悲剧的,悲惨的"
faculty,/'fækəlti/,"n.才能;学院,系;(学院或系的)全体教学人员"
pear,/pεə/,"n.梨子,梨树"
dine,/dain/,"v.吃饭,进餐"
appeal,/ə'pi:l/,vi.呼吁，恳求；申诉 n.呼吁；申诉；吸引力
virtual,/'vɜ:tʃuəl/,"a.实际上的,事实上的"
safety,/'seifti/,"n.安全,保险;安全设备,保险装置"
travel,/'trævəl/,"n.旅行 v.旅行;行进,传播"
from,/frɔm/,prep.从，自从；由于；离；根据，按；去除
stream,/stri:m/,"n.小河,溪流;流,一股,一串 v.流出,涌"
vote,/vəut/,"n.投票,表决;选票,选票数 v.投票,表决"
June,/dʒu:n/,n.六月
charter,/'tʃɑ'tə/,"v.租船,租车,租用飞机；n.宪章，特许状"
blouse,/blauz/,n.女衬衣，短上衣，宽阔的罩衫
bleak,/bli:k/,a.荒凉的;冷酷的;没有希望的
Wednesday,/'wenzdei/,n.星期三
repertoire,/'repətwɑ:/,"n.节目,全部剧目,保留剧目,全部技能"
childhood,/'tʃaildhud/,"n.幼年,童年"
mind,/maind/,"n.精神,理智,意见,记忆力v.注意,介意,反对"
subsidy,/'sʌbsidi/,n.补助金；津贴费
fun,/fʌn/,"n.玩笑,娱乐;有趣的人(或事物)"
verify,/'verifai/,"vt.证实,查证;证明"
cognitive,/'kɔgnitiv/,a.认知的，认识能力的
a,/ei/,art.一(个)；每一(个)；(同类事物中)任一个
they,/ðei/,商店(一般人经常用复数they来指一家商店)
trap,/træp/,n.陷阱，圈套 vt.诱捕；使中圈套 vi.设圈套
computer,/kəm'pju:tə/,"n.计算机,电脑;计算者"
thereby,/ˌðεə'bai/,"ad.因此,从而"
pigeon,/'pidʒin/,n.鸽
cart,/kɑ:t/,"n.(二轮货运)马车,手推车"
vast,/vɑ:st/,"a.巨大的,辽阔的,大量的;巨额的"
democracy,/di'mɔkrəsi/,"n.民主,民主制,民主国家"
already,/ɔ:l'redi/,ad.已，已经，早已
medal,/'medəl/,"n.奖章,勋章,纪念章"
limitation,/ˌlɪmɪ'teɪʃn/,"n.限制,局限性"
thermal,/'θɜ:ml/,"a.热的,热力的；(小规模的)上升气流"
chaos,/'keɪɒs/,"n.混乱,紊乱"
mile,/mail/,n.英里，哩，海里
honest,/'ɔnist/,"a.诚实的,正直的,老实的"
flour,/'flauə/,n.面粉
barrel,/'bærəl/,"n.桶;枪管,炮管"
old,/əuld/,a.年老的；…岁的；长时间的，老的；过去的
subject,/'sʌbdʒikt/,n.主题;学科 a.隶属的;易遭..的 v.使隶属
swamp,/swɔmp/,n.沼泽；湿地 vt.浸没；使…应接不暇
road,/rəud/,"n.路,道路,途径"
concede,/kən'si:d/,vt.承认；容许；(比赛结束前)认输；退让
lightning,/'laitniŋ/,"n.闪电 a.闪电般的,快速的"
operator,/'ɒpəreɪtə(r)/,"n.操作人员,(电话)接线员"
consist,/kən'sɪst/,"v.(in)在于,存在于;(of)由…组成,由…构成"
edge,/edʒ/,"n.边,棱;刀口,刃 v.侧身移动,挤进"
lame,/leɪm/,"a.跛的,(辩解、论据等)无说服力的"
decisive,/di'saisiv/,a.决定性的
altogether,/ˌɔ:ltə'geðə/,ad.完全，总之，全部地；总共；总而言之
rubbish,/'rʌbiʃ/,"n.垃圾,废物;废话"
exact,/ɪg'zækt/,"a.确切的,正确的,精确的"
way,/wei/,n.道路，路程；方法/式，手段；习惯；状态
upward,/'ʌpwəd/,"a.向上的,上升的 ad.向上"
loosen,/'lu:sən/,"v.解开,放松"
doom,/du:m/,"n.厄运,劫数 v.注定,命定"
majesty,/'mædʒisti/,"n.雄伟,壮丽,庄严,威严;最高权威,王权"
visual,/'vizjuəl/,"a.看的,看得见的;视觉的"
shrewd,/ʃru:d/,"a.机灵的,敏锐的;精明的"
humble,/'hʌmbl/,"a.谦卑的,恭顺的;地位低下的 v.降低,贬低"
dumb,/dʌm/,"a.哑的,无言的"
game,/geim/,n.游戏，娱乐；比赛；(pl.)运动会 vi.赌博
ascertain,/ˌæsə'tein/,vt.确定，查明，弄清
incident,/'insidənt/,"n.事件,事变"
parliament,/'pɑ:ləmənt/,"n.国会,议会"
latent,/'leitənt/,"a.潜在的,潜伏的,不易察觉的"
stress,/stres/,n.压力；重要性；应力；重音vt.强调，重读
actual,/'æktʃuəl/,a.实际的；现实的，真实的，目前的
mat,/mæt/,"n.席子,垫子"
necessitate,/ni'sesiˌteit/,"v.使成为必要,需要"
disease,/di'zi:z/,n.疾病
goal,/gəul/,"n.目的,目标;守门员,球门;进球"
equal,/'i:kwəl/,a.相等的;胜任的n.相等的事务;对手v.等于
victim,/'viktim/,"n.牺牲品,受害者"
sympathy,/'simpəθi/,n.同情，同情心；赞同，同感；慰问
numerical,/nju:'merikəl/,a.数字的，用数字表示的，数值的
collaborate,/kə'læbəreit/,vi.协作，合作；(与敌人)勾结
wallet,/'wɔlit/,"n.皮夹,钱包"
appetite,/'æpitait/,n.食欲，胃口；欲望，性欲；爱好，趣味
complicated,/'kɔmplikeitid/,"a.错综复杂的,麻烦的,难解的"
banner,/'bænə(r)/,n.旗(帜)
palace,/'pælis/,"n.宫,宫殿"
literature,/'litərətʃə/,"n.文学,文学作品,文献,图书资料,印刷品"
equality,/i:'kwɔləti/,n.同等;平等;相等;等式;等同性
unless,/ən'les/,conj.除非 prep.除…外
equip,/i'kwip/,"v.(with)装备,配备;训练"
trademark,/'treidmɑ:k/,n.商标；特征 vt.注册的…商标
globe,/gləub/,"n.球体,地球仪;地球,世界"
basin,/'beisən/,"n.盆,脸盆;内海,盆地"
limit,/'limit/,"n.界限,限度,范围 v.(to)限制,限定"
stupid,/'stju:pid/,"a.愚蠢的,迟钝的"
stagger,/'stægə/,vi.摇晃着移动;蹒跚 n.摇晃不稳的动作;蹒跚
laughter,/'lɑ:ftə/,"n.笑,笑声"
hat,/hæt/,n.帽子(一般指有边的帽子)
intrinsic,/in'trinsik/,a.(指价值、性质)固有的，本质的，内在的
torrent,/'tɔrənt/,n.激流，洪流；爆发，(话语等的)连发
horse,/hɔ:s/,n.马；跳马，鞍马 v.骑马
gene,/dʒi:n/,n.基因
dictation,/dik'teiʃən/,"n.听写,口述;命令"
eyebrow,/'aibrau/,n.眉毛
inch,/intʃ/,n.英寸
tip,/tip/,n.尖端;末端;小费 n./v.轻击;倾斜;给小费
forehead,/'fɔ:hed/,n.前额;(任何事物的)前部
above,/ə'bʌv/,a.上述的 ad.在上面  prep.在..之上，高于
cloudy,/'klaudi/,"a.多云的,阴(天)的;混浊的,模糊的"
afraid,/ə'freid/,adj.害怕的，恐惧的；犯愁的，不乐意的
incorporate,/in'kɔ:pəreit/,"v.合并,纳入,结合 a.合并的"
millimeter,/'miliˌmi:tə/,n.(millimetre)毫米
hopeful,/'həupful/,a.给人希望的，抱有希望的
both,/bəuθ/,prep.两者(都)，双方(都） adj.两个..(都)
peninsula,/pi'ninsjulə/,n.半岛
expel,/ik'spel/,v.把…开除;驱逐;排出;发射
report,/ri'pɔ:t/,"n./v.报告,汇报;传说,传阅"
electrical,/i'lektrikəl/,"a.电的,电学的"
dental,/'dentəl/,a.牙齿的；牙科(用)的
agree,/ə'gri:/,vi.答应，赞同；适合，一致；商定，约定
grow,/grəu/,v.生长，成长；渐渐变成；栽培，种植；发展
mosquito,/mə'ski:təu/,n.蚊子
volunteer,/ˌvɔlən'tiə/,"n./v.自愿(者,兵);自愿(提供)"
through,/θru:/,prep./ad.穿过；自始至终；由，以 a.直达的
rear,/riə/,"n.后面,背后,后方 v.饲养,抚养,栽培,举起"
repay,/ri:'pei/,"v.偿还,报答"
also,/'ɔ:lsəu/,ad.而且(也)，此外(还)；同样地
bore,/bɔ:/,"v.钻(孔),挖(洞);烦扰 n.讨厌的人,麻烦事"
pattern,/'pætən/,"n.模式,式样;图案,图样 v.仿制,模仿"
perish,/'periʃ/,"v.丧生;凋谢;毁灭,消亡"
laugh,/lɑ:f/,"v.笑;(on)讥笑 n.笑,笑声"
highland,/'hailənd/,"n. 高地,高原"
viewpoint,/'vju:pɔint/,n.观点
convince,/kən'vins/,"v.(of)使信服,使确信"
centre,/'sentə/,n.中心，中央，中间 vt.集中 vi.以..为中心
create,/kri'eit/,"v.创造,创作;引起,造成,建立"
trumpet,/'trʌmpit/,"n.喇叭,小号"
relevant,/'reləvənt/,"a.有关的,中肯的,相应的,实质性的"
inject,/in'dʒekt/,vt.注射(药液等)；注入
expert,/'ekspə:tˌ ek'spə:t/,"n.专家,能手 a.熟练的,有经验的;专门的"
stalk,/stɔ:k/,n.茎，梗vt.悄悄地跟踪vi.高视阔步地走
expense,/ik'spens/,"n.花费,消费,消耗"
doll,/dɔl/,"n.玩偶,玩具娃娃"
breakdown,/'breikdaun/,n.崩溃；衰竭；(关系、计划或讨论等的)中断
quest,/kwest/,n.探寻，探求；寻求，追求
indoor,/'indɔ:/,"a.室内的,户内的"
knot,/nɔt/,n.(绳)结;(树)节;节(=海里/小时) v.打结
verb,/və:b/,n.动词
jargon,/'dʒɑ:gən/,n.行话
dawn,/dɔ:n/,"n.黎明,拂晓 v.破晓;开始现出"
entire,/in'taiə/,"a.完全的,全部的,完整的"
potato,/pə'teitəu/,"n.马铃薯,土豆"
ruin,/'ruin/,"v.毁灭;(使)破产 n.毁灭,崩溃;(pl.)废墟"
boat,/bəut/,"n.小船,艇"
prevail,/pri'veil/,"v.(over,against)取胜,占优势;流行,盛行"
stack,/stæk/,"n.堆,一堆 v.堆积,堆起"
forty,/'fɔ:ti/,num./a.四十 pron.四十(个，只...)
few,/fju:/,a.[表肯定]有些，几个；[表否定]几乎没有的
rotten,/'rɔtən/,"a.腐烂的,腐朽的"
lofty,/'lɔfti/,a.崇高的，高尚的；高傲的；极高的
path,/pɑ:θ/,"n.小路,小径;路线,轨道"
layout,/'leiaut/,n.安排，布局，设计；规划图，布局图
rotary,/'rəutəri/,a.旋转的
reward,/ri'wɔ:d/,"n.(for)报酬,赏金 v.(for)酬劳;酬谢"
onto,/'ɔntu/,prep.在...上面；到...上面
naive,/nɑ:'i:v/,a.天真的
salad,/'sæləd/,"n.色拉,凉拌菜"
fringe,/frindʒ/,n.边缘；(窗帘)缘饰；额前垂发 vt.饰…的边
adjective,/'ædʒiktiv/,n.形容词 a.形容词的，用作形容词的
conventional,/kən'venʃənəl/,"a.惯例的,常规的"
private,/'praɪvət/,"a.私人的,个人的,秘密的,私下的"
horsepower,/'hɔ:sˌpauə/,n.[机]马力
respective,/ri'spektiv/,"a.各自的,各个的"
dew,/dju:/,n.露水
gaze,/geiz/,"v./n.凝视,注视"
until,/ˌʌn'til/,conj.&prep.直到…为止，在…以前；直到…
undermine,/ˌʌndə'main/,"v.暗中破坏,逐渐削弱;侵蚀…的基础"
permeate,/'pə:mieit/,v.弥漫，遍布，散布；渗入，渗透
efficiency,/i'fiʃənsi/,n.效率;功效
waken,/'weikən/,"v.醒,弄醒,唤醒"
receive,/ri'si:v/,"v.收到,接到;遭受,受到;接待,接见"
deteriorate,/di'tiəriəreit/,"v.(使)恶化,(使)变坏"
butter,/'bʌtə/,"n.黄油,奶油 v.涂黄油于…上"
exploit,/'eksplɔit/,v.开拓;开发;剥削 n.功绩[勋];业绩
initiative,/ɪ'nɪʃətɪv/,"a.创始的,起始的 n.第一步,创始,主动精神"
warrant,/'wɔrənt/,"n.正当理由;许可证,委任状 v.保证,担保"
facility,/fə'sɪləti/,"n.灵巧,熟练;(pl.)设备,设施,便利条件"
brandy,/'brændi/,n.白兰地酒
client,/'klaiənt/,n.律师等的当事人，委托人；商店的顾客
coach,/kəutʃ/,n.长途公共汽车；教练 vt.训练，指导，培训
relate,/ri'leit/,"v.叙述,讲述;使互相关联"
damn,/dæm/,int.该死 vt.遣责；使失败 a.十足的 ad.极
diary,/'daiəri/,"n.日记,日记簿"
extension,/ik'stenʃən/,n.延长;扩大;范围;大小;尺寸;电话分机
yet,/jet/,ad.还，尚，仍然；已经 conj.然而 ad.甚至
carpenter,/'kɑ:pəntə/,"n.木工,木匠"
democratic,/ˌdemə'krætik/,a.民主的
oxide,/'ɔksaid/,n.[化]氧化物
premier,/'premjə/,"n.首相,总理"
wonderful,/'wʌndəfl/,"a.惊人的,奇妙的;极好的"
insurance,/in'ʃuərəns/,"n.保险,保险费,保险业"
pedal,/'pedl/,"n.踏板 v.踩踏板,骑自行车"
scent,/sent/,"n.气味,香味,香水,线索,嗅觉 v.嗅,发觉"
correspond,/ˌkɔ:ri'spɔnd/,"v.通信,(with)符合,一致;(to)相当于,对应"
assemble,/ə'sembl/,vt.集合，召集；装配；收集 vi.集合，聚集
so-called,/'səu'kɔ:ld/,a.(贬)所谓的，号称的
reject,/ri'dʒekt/,"v.拒绝,抵制,丢弃,排斥,退掉 n.落选者"
observe,/əb'zɜ:v/,"v.观察,观测,注意到,监视,遵守,评述,说"
bull,/bul/,n.公牛
brisk,/brisk/,a.轻快的;生气勃勃的;兴隆的
beloved,/bi'lʌvid/,"a./n.受爱戴的,敬爱的;爱人,被心爱的人"
professional,/prə'feʃənəl/,"a.职业的,专门的 n.自由职业者,专业人员"
pace,/peɪs /,"n.步,步伐,步调,速度 v.踱步,用步测"
invaluable,/in'væljuəbl/,"a.非常宝贵的,无价的"
pail,/peil/,"n.桶, 提桶; 一桶的量"
kindness,/'kaindnis/,"n.仁慈,亲切;好意;友好行为"
establish,/ɪ'stæblɪʃ/,"v.建立,设立;安置,使定居"
downtown,/'daun'taun/,ad.在城市的商业区 n./a.城市商业区(的)
part,/pɑ:t/,"n.部分,角色,一方,零件,地区,部,篇v.使分开"
china,/'tʃaɪnə/,n.瓷器
sun,/sʌn/,n.太阳；恒星；美国Sun公司
enclose,/in'kləuz/,"v.围住,圈起,封入"
ignite,/ig'nait/,"v.点火,引燃"
absent,/'æbsənt/,"a.缺席的；缺乏的,不存在的;心不在焉的"
stone,/stəun/,n.石，石头；岩石，矿石；(水果的)核、子
hard,/hɑ:d/,a.坚硬的；结实的；困难的；难忍的；严厉的
anniversary,/ˌæni'və:səri/,n.周年，周年纪念日
imagination,/iˌmædʒi'neiʃən/,n.想象(力)；空想，幻觉；想象出来的事物
instruction,/in'strʌkʃən/,"n.教授;指导;(pl.)用法说明(书),操作指南"
his,/hiz/,pron.[he的所有格/物主代词]他的(所有物)
realm,/relm/,"n.王国,国土;领域"
function,/'fʌŋkʃən/,"n.功能,作用;(pl.)职务;函数 v.起作用"
somewhere,/'sʌmhwεə/,ad.某地，在某处；在附近，前后，大约
knife,/naif/,"n.刀,餐刀 v.用刀切,用匕首刺"
aesthetic,/i:s'θetik/,a.(esthetic)美学的，艺术的；审美的
deer,/diə/,n.鹿
champion,/'tʃæmpiən/,"n.冠军,得胜者;拥护者,斗士"
happen,/'hæpən/,v.(偶然)发生；碰巧，恰好
submit,/səb'mɪt/,"v.(to)使服从,屈服;(to)呈送,提交"
dress,/dres/,"n.服装,童装,女装 v.穿衣,打扮"
ownership,/'əunəʃip/,"n.所有(权),所有制"
graduate,/'grædʒuət/,"n.大学毕业生,研究生 v.大学毕业a.毕了业的"
sacred,/'seikrid/,a.神圣的;宗教的;庄严的
palm,/pɑ:m/,"n.手掌,掌状物,棕榈vt.与…握手,藏…于掌中"
argument,/'ɑ:gjumənt/,n.争论(吵)，辩论；理由;论证
quiver,/'kwivə/,"v./n.颤抖,抖动"
show,/ʃəu/,n.节目，表演 v.上演(戏剧等)，放映(电影)
awkward,/'ɔ:kwəd/,a.笨拙的；尴尬的；使用不便的；难处理的
call,/kɔ:l/,vt.叫，喊；打电话 vi.叫；访问 n.叫；号召
smell,/smel/,"n.气味;嗅觉 v.嗅,闻到;散发(…的)气味"
gasp,/gɑ:sp/,"n.喘息,气喘 v.喘息;气吁吁地说"
pit,/pit/,"n.坑,陷阱;煤矿,矿井"
west,/west/,"n./a.西,西方(的),西部(的) ad.向西"
sue,/sju:/,"v.控告,对…提出诉讼,起诉"
highlight,/'hailait/,"v.使显著,使突出;强调 n.最精彩的部分"
smile,/smail/,n.微笑，笑容 vi.微笑，露出笑容
unload,/ˌʌn'ləud/,vi.卸货;退子弹 vt.摆脱...之负担;倾销
terrify,/'terifai/,"v.使害怕,使惊恐"
urban,/'ə:bən/,"a.城市的, 市内的"
nuclear,/'nju:kliə/,"a.核心的,中心的;原子核的,核能的"
percent,/pə'sent/,n.(per cent)百分之...的
compatible,/kəm'pætəbl/,"a.能和睦相处的,合得来的;兼容的"
partner,/'pɑ:tnə/,"n.合作者,合伙人,合股人,伙伴,舞伴,配偶"
grown-up,/'grəun'ʌp/,"a.成长的,成熟的,成人的 n.成年人"
association,/əˌsəusi'eiʃən/,n.联盟，协会，社团；交往，联合；联想
disposition,/ˌdispə'ziʃən/,"n.排列,部署;性格倾向;倾向,意向"
case,/keis/,"n.箱,盒,容器;情况,事实;病例;案件"
restore,/ri'stɔ:/,"v.恢复,使回复;归还,交还;修复,重建"
exhibition,/ˌeksi'biʃən/,"n.展览会;陈列,展览"
tape,/teip/,"n.带(子);录音带,磁带 v.录音;系,捆"
treat,/tri:t/,"v.对待;治疗;论述;款待,请客 n.款待,请客"
linen,/'lɪnɪn/,"n.亚麻布,亚麻布制品"
score,/skɔ:/,"n.得分,分数;二十 v.得(分),记(…的)分数"
remote,/ri'məut/,"a.远的,遥远的,疏远的,偏僻的,细微的"
directly,/də'rektli/,"ad.直接地,径直地;马上,立即"
eager,/'i:gə/,"a.(for)渴望的,热切的"
descend,/di'send/,"v.下来,下降;遗传(指财产,气质,权利)"
reliable,/ri'laiəbl/,"a.可靠的,可信赖的,确实的"
magnificent,/mæg'nifisənt/,"a.华丽的,高尚的,宏伟的"
daylight,/'deilait/,"n.日光,白昼,黎明"
aluminum,/ə'lju:minəm/,n.(aluminium)铝
curb,/kə:b/,n.路边，场外证券市场，vt.制止，抑制
niece,/ni:s/,"n.侄女,甥女"
reason,/'ri:zən/,"n.原因,理性,理智 v.推理,说服,辩论,讨论"
recover,/ri'kʌvə/,"v.收回;(from)恢复,痊愈;重新获得"
technician,/tek'niʃən/,"n.技术员,技师,技工"
luggage,/'lʌgidʒ/,"n.行李,皮箱"
worthy,/'wə:ði/,"a.(of)值得…的,配得上…的;有价值的"
cover,/'kʌvə(r)/,"v.覆盖,包括,涉及，报道 n.盖子,套子;(书的)封面"
goodness,/'gudnɪs/,n.善良，仁慈；(食物等)精华 int.天哪
economical,/ˌi:kə'nɔmikəl/,"a.节约的,经济的"
statistical,/stə'tistikəl/,"a.统计的,统计学的"
crash,/kræʃ/,"v./n.碰撞,坠落,摔坏 n.失败,瓦解;爆裂声"
theory,/'θiəri/,"n.理论,原理;学说,见解,看法"
crow,/krəu/,"n.乌鸦 v./n.鸡啼,鸣叫"
schedule,/'ʃədju:əl/,"n.时间表,进度表 v.安排,预定"
become,/bi'kʌm/,vi.变成，开始变得vt.适合，同…相称
regard,/ri'gɑ:d/,"v.(as)把…看作为;考虑n.(pl.)敬重,问候"
wine,/wain/,"n.葡萄酒,果酒"
quarter,/'kwɔ:tə/,n.四分之一;季;一刻钟;(pl.)方向;(pl.)住处
flow,/fləu/,"v.流,流动 n.流量,流速"
bloom,/blu:m/,n.花(朵);开花(期) v.开花
balloon,/bə'lu:n/,"n.气球,飞船；a.气球状的 v.乘坐气球；膨胀"
terrific,/tə'rifik/,"a.极好的,非常的,极度的"
make,/meik/,n.(产品)来源，制法 vt.制造，做成，准备
couple,/'kʌpl/,"n.(一)对,双;夫妇; v.连接,结合"
sword,/sɔ:d/,n.剑，刀；武力
elsewhere,/ˌels'hwεə/,"ad.在别处,向别处"
alter,/'ɔ:ltə(r)/,vt.改变，更改；改做(衣服) vi.改变，变化
specialize,/'speʃəlaiz/,"v.(specialise)(in)专攻,专门研究,专业化"
divorce,/di'vɔ:s/,"v./n.离婚,分离"
acquaintance,/ə'kweintəns/,n.认识，相识，了解；相识的人，熟人
compel,/kəm'pel/,"v.强迫,迫使"
judicial,/dʒu:'diʃəl/,a.司法的，审判的；明断的，公正的
simultaneous,/ˌsiməl'teiniəs/,"a.同时的,同时存在的"
durable,/'djuərəbl/,"a.持久的,耐久的"
